DB,id,start_date,model_name,dataset_name,method_name,num_folds,num_test_rounds,seed,cv_seed,commit_hash,id,optuna_study_id,experiment_id,start_date,end_date,is_complete,best_trial_number,fold,err_msg,best_avg_train_loss,best_avg_train_loss_epoch,best_avg_val_acc,best_avg_val_acc_epoch,best_avg_val_loss,best_avg_val_loss_epoch,id,study_id,final_train_loss,test_acc,test_loss,created_at
alpha_exp,13,2025-05-01 10:49:48,GIN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,48,48,13,2025-05-02 05:41:01,2025-05-03 00:35:41,1,12,1,,0.0490155443549156,950,0.852583587169647,850,0.526808834075928,50,138,48,0.0684701353311539,0.802919685840607,1.34654319286346,2025-05-03 00:35:41
alpha_exp,13,2025-05-01 10:49:48,GIN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,52,52,13,2025-05-03 01:30:32,2025-05-03 20:47:29,1,14,2,,0.0149165773764253,660,0.83651277422905,600,0.466426748037338,80,148,52,0.0240029748529196,0.832116782665253,0.871267557144165,2025-05-03 20:27:22
alpha_exp,13,2025-05-01 10:49:48,GIN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,52,52,13,2025-05-03 01:30:32,2025-05-03 20:47:29,1,14,2,,0.0149165773764253,660,0.83651277422905,600,0.466426748037338,80,149,52,0.0267715696245432,0.8442822098732,0.86142760515213,2025-05-03 20:37:32
alpha_exp,13,2025-05-01 10:49:48,GIN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,52,52,13,2025-05-03 01:30:32,2025-05-03 20:47:29,1,14,2,,0.0149165773764253,660,0.83651277422905,600,0.466426748037338,80,150,52,0.0229074973613024,0.819951355457306,0.863690435886383,2025-05-03 20:47:29
alpha_exp,13,2025-05-01 10:49:48,GIN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,56,56,13,2025-05-03 22:06:34,2025-05-04 17:00:20,1,12,3,,0.121507793664932,970,0.810030400753021,970,0.481802900632223,630,163,56,0.0916329547762871,0.819951355457306,0.705623507499695,2025-05-04 16:30:10
alpha_exp,13,2025-05-01 10:49:48,GIN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,56,56,13,2025-05-03 22:06:34,2025-05-04 17:00:20,1,12,3,,0.121507793664932,970,0.810030400753021,970,0.481802900632223,630,164,56,0.0678311958909035,0.830900251865387,0.774899005889893,2025-05-04 16:45:29
alpha_exp,13,2025-05-01 10:49:48,GIN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,56,56,13,2025-05-03 22:06:34,2025-05-04 17:00:20,1,12,3,,0.121507793664932,970,0.810030400753021,970,0.481802900632223,630,165,56,0.0822982788085938,0.828467130661011,0.721233308315277,2025-05-04 17:00:20
alpha_exp,13,2025-05-01 10:49:48,GIN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,60,60,13,2025-05-04 17:01:27,2025-05-05 12:09:34,1,8,4,,0.00586771359667182,610,0.820583879947662,410,0.570574605464935,30,178,60,0.0312509760260582,0.819951355457306,1.28718769550323,2025-05-05 11:59:17
alpha_exp,13,2025-05-01 10:49:48,GIN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,60,60,13,2025-05-04 17:01:27,2025-05-05 12:09:34,1,8,4,,0.00586771359667182,610,0.820583879947662,410,0.570574605464935,30,179,60,0.0403692349791527,0.794403910636902,1.15628468990326,2025-05-05 12:04:24
alpha_exp,13,2025-05-01 10:49:48,GIN,NCI1,,5,3,0,0,fb357bfad7d36b42c3c45438edc8077d731ed914,60,60,13,2025-05-04 17:01:27,2025-05-05 12:09:34,1,8,4,,0.00586771359667182,610,0.820583879947662,410,0.570574605464935,30,180,60,0.0200691875070333,0.810218989849091,1.39359939098358,2025-05-05 12:09:34
